DATE,OPEN,HIGH,LOW,CLOSE
2007-04-04,13.820000,13.910000,13.200000,13.240000
2007-04-05,13.570000,13.660000,12.690000,13.230000
2007-04-09,13.260000,13.560000,12.890000,13.140000
2007-04-10,13.330000,13.330000,12.560000,12.680000
2007-04-11,12.720000,14.080000,12.720000,13.490000
2007-04-12,13.650000,14.150000,12.580000,12.710000
2007-04-13,12.670000,13.000000,12.130000,12.200000
2007-04-16,11.860000,12.100000,11.460000,11.980000
2007-04-17,11.700000,12.170000,11.500000,12.140000
2007-04-18,12.480000,12.570000,11.950000,12.420000
2007-04-19,13.160000,13.270000,12.410000,12.540000
2007-04-20,12.030000,12.670000,11.970000,12.070000
2007-04-23,12.600000,13.080000,12.480000,13.040000
2007-04-24,13.120000,13.890000,13.040000,13.120000
2007-04-25,12.740000,13.230000,12.580000,13.210000
2007-04-26,13.160000,13.670000,12.670000,12.790000
2007-04-27,13.120000,13.260000,12.410000,12.450000
2007-04-30,12.900000,14.310000,12.780000,14.220000
2007-05-01,14.100000,14.600000,13.480000,13.510000
2007-05-02,13.520000,13.520000,12.550000,13.080000
2007-05-03,13.010000,13.360000,12.890000,13.090000
2007-05-04,12.910000,13.360000,12.590000,12.910000
2007-05-07,13.340000,13.370000,13.110000,13.150000
2007-05-08,13.480000,13.690000,13.160000,13.210000
2007-05-09,13.430000,13.500000,12.540000,12.880000
2007-05-10,13.310000,13.850000,12.890000,13.600000
2007-05-11,13.470000,13.470000,12.630000,12.950000
2007-05-14,13.260000,14.430000,13.010000,13.960000
2007-05-15,13.880000,14.300000,13.270000,14.010000
2007-05-16,14.020000,14.180000,13.470000,13.500000
2007-05-17,13.620000,13.820000,13.250000,13.510000
2007-05-18,13.010000,13.220000,12.690000,12.760000
2007-05-21,13.240000,13.300000,12.700000,13.300000
2007-05-22,12.090000,13.380000,12.080000,13.060000
2007-05-23,12.770000,13.280000,12.550000,13.240000
2007-05-24,13.150000,14.360000,12.920000,14.080000
2007-05-25,13.810000,13.870000,13.230000,13.340000
2007-05-29,13.860000,13.950000,13.310000,13.530000
2007-05-30,14.180000,14.290000,12.820000,12.830000
2007-05-31,12.780000,13.180000,12.620000,13.050000
2007-06-01,12.770000,13.010000,12.430000,12.780000
2007-06-04,13.470000,13.540000,13.210000,13.290000
2007-06-05,13.580000,14.170000,13.540000,13.630000
2007-06-06,14.070000,15.060000,14.060000,14.870000
2007-06-07,15.080000,17.090000,14.890000,17.060000
2007-06-08,16.750000,16.780000,14.730000,14.840000
2007-06-11,15.310000,15.470000,14.240000,14.710000
2007-06-12,15.460000,16.700000,14.770000,16.670000
2007-06-13,16.050000,16.100000,14.670000,14.730000
2007-06-14,14.760000,14.820000,13.590000,13.640000
2007-06-15,13.010000,13.970000,12.580000,13.940000
2007-06-18,14.420000,14.510000,13.350000,13.420000
2007-06-19,13.780000,13.800000,12.790000,12.850000
2007-06-20,12.770000,14.760000,12.750000,14.670000
2007-06-21,14.800000,15.560000,14.170000,14.210000
2007-06-22,14.450000,16.580000,14.310000,15.750000
2007-06-25,16.500000,17.240000,15.410000,16.650000
2007-06-26,16.460000,18.890000,16.210000,18.890000
2007-06-27,18.870000,18.980000,15.440000,15.530000
2007-06-28,15.700000,15.710000,14.980000,15.540000
2007-06-29,15.250000,17.130000,14.620000,16.230000
2007-07-02,16.480000,16.480000,15.310000,15.400000
2007-07-03,14.960000,15.300000,14.850000,14.920000
2007-07-05,15.370000,15.950000,15.170000,15.480000
2007-07-06,15.360000,15.590000,14.670000,14.720000
2007-07-09,15.340000,15.690000,15.030000,15.160000
2007-07-10,15.880000,17.680000,15.830000,17.570000
2007-07-11,17.690000,17.910000,16.640000,16.640000
2007-07-12,16.390000,16.390000,14.930000,15.540000
2007-07-13,15.390000,15.510000,14.790000,15.150000
2007-07-16,15.570000,15.830000,15.270000,15.590000
2007-07-17,15.580000,15.780000,15.310000,15.630000
2007-07-18,16.380000,17.060000,15.950000,16.000000
2007-07-19,15.430000,15.620000,15.060000,15.230000
2007-07-20,15.390000,18.530000,15.360000,16.950000
2007-07-23,16.620000,17.090000,16.390000,16.810000
2007-07-24,17.630000,19.090000,17.480000,18.550000
2007-07-25,17.770000,19.460000,17.380000,18.100000
2007-07-26,19.410000,23.360000,19.300000,20.740000
2007-07-27,20.340000,24.170000,19.600000,24.170000
2007-07-30,23.640000,23.640000,20.860000,20.870000
2007-07-31,20.080000,23.930000,19.680000,23.520000
2007-08-01,23.710000,26.220000,23.260000,23.670000
2007-08-02,22.940000,23.000000,21.200000,21.220000
2007-08-03,21.520000,25.550000,21.090000,25.160000
2007-08-06,25.320000,26.470000,22.440000,22.940000
2007-08-07,23.330000,23.740000,20.790000,21.560000
2007-08-08,20.970000,22.950000,19.330000,21.450000
2007-08-09,24.460000,26.900000,23.840000,26.480000
2007-08-10,28.040000,29.840000,26.910000,28.300000
2007-08-13,28.020000,28.020000,25.480000,26.570000
2007-08-14,25.560000,28.290000,25.310000,27.680000
2007-08-15,28.220000,31.760000,26.160000,30.670000
2007-08-16,32.680000,37.500000,30.440000,30.830000
2007-08-17,25.250000,31.460000,25.230000,29.990000
2007-08-20,29.870000,29.950000,25.800000,26.330000
2007-08-21,26.390000,26.720000,24.770000,25.250000
2007-08-22,24.330000,24.440000,22.870000,22.890000
2007-08-23,22.470000,23.610000,22.050000,22.620000
2007-08-24,22.750000,23.030000,20.440000,20.720000
2007-08-27,22.240000,22.830000,21.960000,22.720000
2007-08-28,23.870000,26.570000,23.720000,26.300000
2007-08-29,25.870000,26.020000,23.440000,23.810000
2007-08-30,25.400000,25.580000,23.690000,25.060000
2007-08-31,23.530000,24.070000,22.470000,23.380000
2007-09-04,21.930000,24.810000,21.710000,22.780000
2007-09-05,24.030000,25.450000,23.800000,24.580000
2007-09-06,24.430000,25.140000,23.660000,23.990000
2007-09-07,25.980000,26.970000,25.600000,26.230000
2007-09-10,26.910000,28.820000,26.560000,27.380000
2007-09-11,27.110000,27.210000,25.190000,25.270000
2007-09-12,25.970000,26.210000,24.570000,24.960000
2007-09-13,25.010000,25.320000,23.830000,24.760000
2007-09-14,26.380000,26.480000,24.680000,24.920000
2007-09-17,26.450000,27.080000,25.800000,26.480000
2007-09-18,25.790000,26.230000,20.270000,20.350000
2007-09-19,19.960000,20.570000,19.170000,20.030000
2007-09-20,20.470000,20.820000,19.550000,20.450000
2007-09-21,19.440000,19.810000,18.370000,19.000000
2007-09-24,19.040000,19.620000,18.320000,19.370000
2007-09-25,20.250000,20.460000,18.440000,18.600000
2007-09-26,17.920000,18.180000,17.300000,17.630000
2007-09-27,17.120000,17.470000,16.950000,17.000000
2007-09-28,17.230000,18.220000,16.910000,18.000000
2007-10-01,18.440000,18.440000,17.110000,17.840000
2007-10-02,17.670000,18.890000,17.600000,18.490000
2007-10-03,18.880000,18.990000,18.310000,18.800000
2007-10-04,18.650000,18.650000,18.260000,18.440000
2007-10-05,17.550000,17.560000,16.440000,16.910000
2007-10-08,17.730000,17.830000,17.320000,17.460000
2007-10-09,17.150000,17.280000,16.090000,16.120000
2007-10-10,16.420000,17.350000,16.390000,16.670000
2007-10-11,16.150000,19.730000,16.080000,18.880000
2007-10-12,18.680000,18.740000,17.490000,17.730000
2007-10-15,18.140000,20.010000,17.950000,19.250000
2007-10-16,20.070000,20.750000,19.730000,20.020000
2007-10-17,18.760000,20.110000,18.280000,18.540000
2007-10-18,19.160000,19.560000,17.730000,18.500000
2007-10-19,19.150000,22.960000,19.020000,22.960000
2007-10-22,23.890000,23.940000,21.380000,21.640000
2007-10-23,21.290000,21.430000,20.130000,20.410000
2007-10-24,21.160000,24.150000,20.590000,20.800000
2007-10-25,20.840000,22.400000,20.040000,21.170000
2007-10-26,19.840000,20.970000,19.480000,19.560000
2007-10-29,19.930000,20.240000,16.840000,19.870000
2007-10-30,20.460000,21.150000,20.310000,21.070000
2007-10-31,20.530000,22.090000,18.300000,18.530000
2007-11-01,19.890000,24.150000,17.380000,23.210000
2007-11-02,22.560000,25.170000,22.560000,23.010000
2007-11-05,25.250000,25.460000,23.610000,24.310000
2007-11-06,23.500000,23.740000,21.240000,21.390000
2007-11-07,23.150000,26.850000,22.750000,26.490000
2007-11-08,26.450000,29.150000,25.320000,26.160000
2007-11-09,27.960000,28.840000,26.210000,28.500000
2007-11-12,30.570000,31.090000,24.470000,31.090000
2007-11-13,27.470000,27.500000,23.820000,24.100000
2007-11-14,23.350000,27.030000,23.070000,25.940000
2007-11-15,26.960000,29.310000,25.980000,28.060000
2007-11-16,27.040000,28.120000,25.120000,25.490000
2007-11-19,26.740000,27.180000,25.740000,26.010000
2007-11-20,26.120000,27.350000,23.620000,24.880000
2007-11-21,26.300000,27.770000,24.550000,26.840000
2007-11-23,26.420000,26.420000,25.350000,25.610000
2007-11-26,26.460000,28.950000,25.840000,28.910000
2007-11-27,28.140000,28.240000,26.230000,26.280000
2007-11-28,25.140000,25.140000,23.550000,24.110000
2007-11-29,24.590000,24.610000,23.350000,23.970000
2007-11-30,22.670000,23.390000,22.000000,22.870000
2007-12-03,23.590000,24.490000,23.400000,23.610000
2007-12-04,24.300000,24.590000,23.320000,23.790000
2007-12-05,22.720000,23.030000,21.870000,22.530000
2007-12-06,22.680000,22.750000,19.650000,20.960000
2007-12-07,20.690000,21.010000,20.290000,20.850000
2007-12-10,21.160000,21.460000,20.360000,20.740000
2007-12-11,20.690000,23.700000,19.770000,23.590000
2007-12-12,20.820000,24.220000,20.490000,22.470000
2007-12-13,23.530000,24.040000,22.410000,22.560000
2007-12-14,23.530000,23.530000,22.260000,23.270000
2007-12-17,24.130000,24.860000,23.420000,24.520000
2007-12-18,23.700000,24.600000,22.410000,22.640000
2007-12-19,22.620000,22.680000,21.300000,21.680000
2007-12-20,21.020000,21.670000,20.580000,20.580000
2007-12-21,19.820000,19.820000,18.280000,18.470000
2007-12-24,19.080000,19.420000,18.480000,18.600000
2007-12-26,19.370000,19.470000,18.600000,18.660000
2007-12-27,19.150000,20.510000,19.150000,20.260000
2007-12-28,19.590000,21.050000,19.440000,20.740000
2007-12-31,21.870000,22.750000,21.790000,22.500000
2008-01-02,22.580000,24.050000,22.400000,23.170000
2008-01-03,23.110000,23.270000,22.110000,22.490000
2008-01-04,23.500000,24.300000,23.250000,23.940000
2008-01-07,24.620000,24.880000,23.300000,23.790000
2008-01-08,23.270000,25.600000,22.630000,25.430000
2008-01-09,25.610000,25.950000,23.900000,24.120000
2008-01-10,24.560000,24.610000,22.620000,23.450000
2008-01-11,24.040000,24.410000,23.220000,23.680000
2008-01-14,23.760000,23.930000,22.650000,22.900000
2008-01-15,24.100000,24.590000,22.970000,23.340000
2008-01-16,23.900000,24.380000,22.850000,24.380000
2008-01-17,24.110000,28.510000,23.870000,28.460000
2008-01-18,27.550000,29.300000,26.270000,27.180000
2008-01-22,35.120000,37.570000,29.710000,31.010000
2008-01-23,33.840000,34.420000,22.820000,29.020000
2008-01-24,28.070000,28.480000,27.030000,27.780000
2008-01-25,26.190000,29.760000,25.930000,29.080000
2008-01-28,29.670000,30.260000,27.570000,27.780000
2008-01-29,26.610000,27.960000,26.550000,27.320000
2008-01-30,27.530000,28.340000,24.740000,27.620000
2008-01-31,28.780000,28.810000,25.450000,26.200000
2008-02-01,25.660000,25.750000,24.020000,24.020000
2008-02-04,25.090000,26.030000,24.850000,25.990000
2008-02-05,27.200000,28.490000,27.200000,28.240000
2008-02-06,27.750000,29.310000,27.040000,28.970000
2008-02-07,29.510000,29.700000,26.780000,27.660000
2008-02-08,27.980000,28.890000,27.220000,28.010000
2008-02-11,29.140000,29.570000,27.320000,27.600000
2008-02-12,26.560000,27.170000,25.250000,26.330000
2008-02-13,25.670000,26.060000,24.570000,24.880000
2008-02-14,24.640000,25.640000,23.980000,25.540000
2008-02-15,25.580000,25.670000,24.450000,25.020000
2008-02-19,25.390000,26.590000,24.730000,25.590000
2008-02-20,25.600000,26.950000,24.210000,24.400000
2008-02-21,24.420000,25.450000,23.740000,25.120000
2008-02-22,24.990000,25.930000,23.620000,24.060000
2008-02-25,24.060000,25.070000,22.690000,23.030000
2008-02-26,23.440000,23.450000,21.640000,21.900000
2008-02-27,21.900000,23.010000,21.830000,22.690000
2008-02-28,22.690000,23.790000,22.690000,23.530000
2008-02-29,23.540000,26.910000,23.540000,26.540000
2008-03-03,27.540000,28.130000,26.270000,26.280000
2008-03-04,27.190000,27.420000,25.510000,25.520000
2008-03-05,25.520000,25.770000,23.300000,24.600000
2008-03-06,25.450000,27.900000,25.040000,27.550000
2008-03-07,28.520000,29.290000,22.290000,27.490000
2008-03-10,28.130000,29.730000,27.920000,29.380000
2008-03-11,27.250000,28.640000,26.350000,26.360000
2008-03-12,26.390000,27.250000,24.900000,27.220000
2008-03-13,27.220000,29.620000,25.650000,27.290000
2008-03-14,27.310000,32.890000,26.020000,31.160000
2008-03-17,35.140000,35.600000,31.100000,32.240000
2008-03-18,32.240000,32.240000,25.580000,25.790000
2008-03-19,25.780000,29.950000,25.160000,29.840000
2008-03-20,29.840000,29.840000,25.800000,26.620000
2008-03-24,26.640000,27.040000,24.750000,25.730000
2008-03-25,25.750000,26.420000,25.170000,25.720000
2008-03-26,25.750000,26.850000,25.510000,26.080000
2008-03-27,25.550000,25.980000,24.910000,25.880000
2008-03-28,25.810000,25.960000,25.040000,25.710000
2008-03-31,25.710000,26.770000,25.350000,25.610000
2008-04-01,25.610000,25.610000,22.520000,22.680000
2008-04-02,22.640000,23.650000,22.390000,23.430000
2008-04-03,23.840000,24.150000,23.000000,23.210000
2008-04-04,23.000000,23.310000,21.750000,22.450000
2008-04-07,22.450000,22.730000,21.210000,22.420000
2008-04-08,22.420000,23.160000,22.360000,22.360000
2008-04-09,22.360000,23.570000,22.360000,22.810000
2008-04-10,22.800000,23.220000,21.630000,21.980000
2008-04-11,23.030000,23.590000,22.650000,23.460000
2008-04-14,23.460000,24.350000,23.460000,23.820000
2008-04-15,23.840000,23.990000,22.720000,22.780000
2008-04-16,22.030000,22.090000,20.500000,20.530000
2008-04-17,21.130000,21.540000,20.350000,20.370000
2008-04-18,20.370000,20.370000,19.210000,20.130000
2008-04-21,20.150000,21.120000,20.150000,20.500000
2008-04-22,20.470000,21.600000,20.470000,20.870000
2008-04-23,20.630000,20.950000,19.880000,20.260000
2008-04-24,20.260000,20.770000,19.210000,20.060000
2008-04-25,19.600000,20.360000,19.280000,19.590000
2008-04-28,20.140000,20.250000,19.370000,19.640000
2008-04-29,19.860000,20.540000,19.630000,20.240000
2008-04-30,20.240000,20.810000,19.690000,20.790000
2008-05-01,20.780000,20.830000,18.870000,18.880000
2008-05-02,18.870000,19.110000,17.970000,18.180000
2008-05-05,18.680000,19.290000,18.680000,18.900000
2008-05-06,18.900000,19.570000,18.110000,18.210000
2008-05-07,18.480000,19.980000,18.420000,19.730000
2008-05-08,19.730000,19.920000,18.620000,19.400000
2008-05-09,19.980000,20.010000,19.300000,19.410000
2008-05-12,19.170000,19.480000,16.920000,17.790000
2008-05-13,17.790000,19.630000,17.760000,17.980000
2008-05-14,17.980000,17.980000,16.190000,17.660000
2008-05-15,17.650000,17.840000,16.250000,16.300000
2008-05-16,16.300000,17.920000,16.300000,16.470000
2008-05-19,16.470000,17.890000,15.820000,17.010000
2008-05-20,17.020000,18.420000,17.020000,17.580000
2008-05-21,17.640000,18.890000,17.010000,18.590000
2008-05-22,18.920000,19.110000,17.820000,18.050000
2008-05-23,18.580000,19.800000,18.380000,19.550000
2008-05-27,20.780000,20.950000,19.420000,19.640000
2008-05-28,19.640000,20.030000,19.010000,19.070000
2008-05-29,19.080000,19.170000,17.540000,18.140000
2008-05-30,18.140000,18.210000,17.560000,17.830000
2008-06-02,17.830000,20.450000,17.830000,19.830000
2008-06-03,19.800000,21.000000,18.890000,20.240000
2008-06-04,20.640000,21.310000,19.760000,20.800000
2008-06-05,20.540000,20.590000,18.620000,18.630000
2008-06-06,18.630000,23.790000,18.630000,23.560000
2008-06-09,23.560000,24.470000,20.780000,23.120000
2008-06-10,24.370000,24.420000,22.310000,23.180000
2008-06-11,23.440000,24.300000,22.860000,24.120000
2008-06-12,23.610000,23.980000,19.460000,23.330000
2008-06-13,23.020000,23.140000,21.040000,21.220000
2008-06-16,21.220000,22.840000,20.730000,20.950000
2008-06-17,20.960000,21.420000,20.020000,21.130000
2008-06-18,21.670000,22.860000,21.260000,22.240000
2008-06-19,22.240000,22.610000,20.910000,21.580000
2008-06-20,21.580000,23.700000,21.580000,22.870000
2008-06-23,22.890000,23.140000,22.520000,22.640000
2008-06-24,22.690000,23.480000,21.680000,22.420000
2008-06-25,22.420000,22.420000,20.340000,21.140000
2008-06-26,22.230000,23.990000,22.150000,23.930000
2008-06-27,23.750000,24.560000,23.300000,23.440000
2008-06-30,24.250000,24.260000,23.270000,23.950000
2008-07-01,25.140000,25.570000,23.640000,23.650000
2008-07-02,23.400000,25.960000,22.700000,25.920000
2008-07-03,25.920000,26.080000,24.440000,24.790000
2008-07-07,25.480000,26.910000,24.730000,25.780000
2008-07-08,25.720000,26.050000,23.020000,23.150000
2008-07-09,23.160000,25.390000,22.590000,25.230000
2008-07-10,25.220000,26.620000,25.070000,25.590000
2008-07-11,25.560000,29.440000,25.560000,27.490000
2008-07-14,27.490000,29.300000,26.900000,28.480000
2008-07-15,28.470000,30.810000,27.010000,28.540000
2008-07-16,28.190000,38.840000,24.870000,25.100000
2008-07-17,24.580000,25.500000,23.990000,25.010000
2008-07-18,25.010000,25.190000,23.780000,24.050000
2008-07-21,24.050000,24.580000,23.040000,23.050000
2008-07-22,24.020000,24.080000,21.050000,21.180000
2008-07-23,21.230000,22.080000,20.730000,21.310000
2008-07-24,21.310000,23.610000,21.310000,23.440000
2008-07-25,23.450000,23.450000,22.310000,22.910000
2008-07-28,22.910000,24.620000,22.910000,24.230000
2008-07-29,24.200000,24.220000,21.960000,22.030000
2008-07-30,22.030000,22.310000,20.990000,21.210000
2008-07-31,22.330000,22.960000,21.450000,22.940000
2008-08-01,22.660000,23.370000,22.350000,22.570000
2008-08-04,23.530000,23.860000,22.940000,23.490000
2008-08-05,22.990000,22.990000,20.060000,21.140000
2008-08-06,21.660000,21.660000,19.750000,20.230000
2008-08-07,20.230000,21.460000,20.230000,21.150000
2008-08-08,21.150000,21.690000,20.110000,20.660000
2008-08-11,20.660000,20.960000,19.660000,20.120000
2008-08-12,20.640000,21.510000,20.380000,21.170000
2008-08-13,21.570000,22.110000,20.800000,21.550000
2008-08-14,22.300000,22.300000,20.070000,20.340000
2008-08-15,20.240000,20.650000,19.570000,19.580000
2008-08-18,19.580000,21.440000,19.580000,20.980000
2008-08-19,21.760000,22.140000,21.280000,21.280000
2008-08-20,21.300000,21.670000,20.390000,20.420000
